frequency_hz,amplitude_db
20.000000000000004,0.3177523893701434
20.549189708923603,0.01774148509984737
21.113459884666586,0.2836179626281425
21.693224629088103,0.06856621590324911
22.288909415071263,-0.03492823591363659
22.90095139876564,-0.02579619519732136
23.52979974040372,-0.01658015369850105
24.17591593392687,-0.09798687965457945
24.83977414566262,-0.15835635581298063
25.52186156230184,-0.1759206342260235
26.22267874843129,0.07340807457476861
26.942740013883693,0.34406906547267635
27.682573791175148,0.09321576002829932
28.442723023306726,0.23585513457013835
29.223745562214962,0.38115379538960853
30.026214578163472,0.4766311697546129
30.850718980376435,0.37214606581167853
31.69786384922227,0.03745206643059326
32.56827088026499,-0.16433897866651673
33.46257884050889,-0.314129044797991
34.3814440371715,-0.6697928220877396
35.32554079932886,-0.360252987588594
36.29556197278647,-0.0840723493659159
37.29221942853913,-0.09823660633873127
38.316244585192855,-0.08750999237584686
39.36838894573225,-0.17338632535411888
40.449424649027144,-0.23472290896239675
41.56014503648346,0.06988072361278656
42.701365234253906,0.24248762788231049
43.87392275143595,0.3375615995078814
45.07867809469583,0.9155065289544382
46.31651539977017,0.622437147169196
47.58834308030793,0.3663289646226325
48.89509449452947,0.8129543921173109
50.2377286301916,0.7134035597426898
51.61723080836149,0.7867190001984803
53.03461340651583,0.4482598887480754
54.49091660149584,0.06226292659620858
55.987209132863626,-0.007373033248612271
57.52458908721974,0.3307180808323152
59.104184704057765,-0.14650523160417803
60.727155203747174,-0.10361696284563193
62.39469163825239,0.10621630453476386
64.10801776521187,-0.13845230154258067
65.86839094601916,0.2637540766826532
67.67710306856468,0.19209984547474357
69.53548149531555,0.6533856537543092
71.44489003742933,0.8212402858819807
73.40672995561606,1.031553646290354
75.42244098848397,0.9140323827677914
77.49350240912266,1.3786268214685193
79.62143411069948,1.2025844622015198
81.80779772186621,0.5652161152850977
84.05419775279384,0.6282844838318468
86.36228277267702,0.13609558571105168
88.73374661957223,0.04429130358775504
91.1703296434574,-0.08509217550965913
93.67381998342536,-0.019860354787627495
96.24605487994837,0.05348314792621808
98.88892202317656,-0.5092799040340666
101.60436093826047,-0.838831163344544
104.39436440871306,-1.000493272657321
107.26097993885733,-0.43672763292227296
110.20631125643139,-0.6808412826884938
113.23251985645456,-0.148146935555996
116.34182658748716,0.14107757126862763
119.53651328144828,0.2737947567500686
122.81892442818732,-0.06936613021534449
126.19146889603861,0.10125230234472496
129.65662169962147,0.5023681709481412
133.2169258161831,0.5131599446082804
136.87499405181757,0.9962046846545751
140.63351095892943,0.8124180961150363
144.49523480635136,1.2059235002350133
148.46299960355873,0.9671567500242536
152.5397171804689,0.6736091428257149
156.7283793243504,0.5775613781158258
161.0320599754108,0.8789554554499563
165.45391748267397,0.09662347216016326
169.99719692180312,0.15450383050287303
174.66523247656878,-0.3815587833636303
179.46144988571277,-0.7540229820494077
184.38936895699987,-0.4933483389004846
189.45260615030492,-0.6011963172437491
194.6548772316301,-0.47371134796903536
200.00000000000003,-0.4951316654771134
205.49189708923603,-0.36830772067838224
211.13459884666585,-0.2687460379076384
216.93224629088093,0.009306124681839112
222.8890941507125,-0.07905252963465897
229.00951398765628,0.7230391255838177
235.2979974040371,0.8579709275486646
241.75915933926856,0.6996262265469784
248.39774145662594,0.3949212039108311
255.2186156230184,-0.2198790610269809
262.2267874843129,-0.4472682635240126
269.42740013883696,-0.8369676518363355
276.82573791175145,-0.7843433321228085
284.42723023306723,-0.4010920304235075
292.23745562214975,-0.339543017652776
300.2621457816349,-0.7594079049014801
308.5071898037645,-0.7855303756676344
316.97863849222284,-0.874325663611206
325.68270880265004,-0.4749184274399677
334.6257884050889,-0.007913474823922323
343.81444037171497,0.5329461974077678
353.2554079932886,0.5875958623558115
362.9556197278647,0.748705773561801
372.9221942853913,0.1356130196915184
383.1624458519285,0.18531043607706382
393.6838894573223,0.4161920932099988
404.4942464902712,0.546098347708098
415.60145036483436,0.4531653837844152
427.0136523425389,0.22494536388782665
438.739227514359,0.10477241780193468
450.7867809469583,-0.29484559891924045
463.1651539977017,-0.39549671120770946
475.8834308030793,-0.7801054203336344
488.9509449452947,-0.008874848546883085
502.377286301916,0.06039896378618484
516.1723080836149,0.10474315082345503
530.3461340651586,0.2728197972756301
544.9091660149587,0.2774415493062894
559.8720913286365,0.4771739904224636
575.2458908721976,0.2530424809194366
591.0418470405776,0.5533291100348907
607.2715520374718,0.16348265584045363
623.9469163825239,0.24263744918420313
641.0801776521188,0.01902846107733011
658.6839094601917,-0.6241996552828323
676.7710306856467,-1.0081914360575583
695.3548149531555,-1.4399296154348278
714.448900374293,-1.4728030635805356
734.0672995561602,-1.3065664173523512
754.2244098848392,-0.9923387431426526
774.9350240912257,-1.0595181047942352
796.2143411069948,-0.3205373321935505
818.0779772186621,0.013156946292216948
840.5419775279385,-0.13223697822253808
863.6228277267702,0.11957957520457344
887.3374661957223,0.7051615055511447
911.7032964345741,0.6867144301522679
936.7381998342546,0.8777208518960111
962.4605487994843,0.37431508223726145
988.8892202317661,0.45735805258650636
1016.0436093826047,0.4321364640308913
1043.9436440871305,0.5085925025008828
1072.6097993885733,0.3237706875914688
1102.063112564314,0.4762071687254605
1132.3251985645456,0.6252848887251535
1163.4182658748716,0.34417222672102593
1195.3651328144829,0.42157959226200226
1228.1892442818732,0.02288710503066732
1261.9146889603862,0.7424574915368907
1296.5662169962147,0.5592824146878818
1332.169258161831,0.3902319177635307
1368.7499405181743,0.21992710565681334
1406.3351095892929,0.0768118791925273
1444.9523480635137,0.1680998519032123
1484.6299960355873,0.17729486830128607
1525.397171804689,0.31278400967659215
1567.283793243504,0.6679009935922765
1610.320599754108,0.8152778098559357
1654.5391748267414,-0.11802410819079184
1699.971969218031,-0.24216770823187744
1746.6523247656876,0.2026687240622324
1794.6144988571277,0.3851562598327571
1843.8936895699987,0.3950933111930317
1894.5260615030493,0.2678036369121932
1946.5487723163012,0.7016141743937957
2000.0000000000002,0.49029334611443365
2054.9189708923604,0.2628349664484276
2111.3459884666586,0.5882411295451231
2169.3224629088095,1.0359705694543628
2228.8909415071253,1.2653286926057654
2290.095139876563,0.9947070753187712
2352.979974040371,1.0226750606122164
2417.591593392688,0.9569674730878455
2483.977414566262,0.9945129107270434
2552.186156230184,0.7899175771989961
2622.267874843129,0.8062261055745488
2694.2740013883695,0.7346069036137605
2768.2573791175146,0.49605858774305417
2844.2723023306726,0.11684846990514575
2922.374556221495,0.26735438101155784
3002.621457816346,0.03903783157837026
3085.071898037642,0.10059070107977697
3169.7863849222285,0.5719420528625961
3256.8270880265004,0.7259224805345713
3346.257884050889,0.5939109451904121
3438.1444037171495,0.7247320851462193
3532.554079932886,0.7008115403484201
3629.5561972786472,0.24701860041192159
3729.221942853913,0.2859759999790361
3831.6244585192853,-0.21499724108605392
3936.838894573223,-0.12778143827340194
4044.942464902712,-0.5285360344807085
4156.014503648344,-0.9984114020024815
4270.1365234253935,-1.3340533754372452
4387.392275143595,-1.527452854270224
4507.867809469583,-1.4863003805363637
4631.651539977017,-1.544924764449135
4758.834308030793,-0.7752070508732885
4889.509449452947,-0.1724376303747338
5023.77286301916,0.08743350404367106
5161.723080836149,-0.15343434417412866
5303.461340651581,-0.18717552419707761
5449.091660149581,0.038030450805515204
5598.720913286365,0.06611095306886916
5752.4589087219765,0.3193984424139812
5910.418470405776,0.10201709915752799
6072.715520374718,0.1438046823162414
6239.469163825239,0.018648635648281217
6410.801776521187,-0.23881670501522825
6586.839094601916,-0.10781615618784901
6767.7103068564675,0.5656010062311722
6953.548149531555,0.6916266114750634
7144.4890037429295,0.7310353589691372
7340.672995561602,1.0864188590669417
7542.2440988484,1.1801951762964484
7749.350240912266,1.0153739245784397
7962.143411069947,0.8758075091323301
8180.779772186622,0.9383593928191849
8405.419775279384,0.5273106723636732
8636.228277267703,0.49568762597267385
8873.374661957223,0.26223261568699463
9117.03296434574,0.5168242438166379
9367.381998342536,0.47884489623408155
9624.605487994833,0.16072672657626932
9888.892202317651,0.049829787304054185
10160.436093826047,0.16675786228853876
10439.436440871306,0.22921689690045255
10726.097993885733,0.5711754613753424
11020.63112564314,0.8140662035402131
11323.251985645456,0.37267420822721153
11634.182658748718,0.1796701553042822
11953.651328144828,-0.09435603346289874
12281.892442818731,-0.010899986181308718
12619.146889603862,0.05592447549619245
12965.662169962146,-0.44570128619782146
13321.69258161831,-0.08124465630499553
13687.49940518177,0.28087152353681116
14063.351095892958,-0.4303393803388381
14449.523480635151,-0.3681203214037472
14846.29996035589,-0.04923389600741093
15253.971718046905,0.12997677372517552
15672.837932435055,-0.13745097340064816
16103.205997541096,-0.6203404062345954
16545.391748267415,-0.6764038494403622
16999.71969218031,-0.3362528274532006
17466.523247656878,-0.34373647105294847
17946.144988571275,-1.0121890337699653
18438.936895699986,-0.8026954966139553
18945.260615030493,-0.8848436953342083
19465.487723163013,-0.8827397921149537
20000.000000000004,-0.9566890075697606
